id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,budget pressure,95,11,14,28,324,ship,baseline,monotonic-signal,raise-signal
m002,g002,failure width,109,3,33,33,330,ship,edge,drag-penalty,drop-slack
m003,g003,recovery gap,80,53,30,56,345,ship,recovery,confidence-floor,raise-drag
m004,g004,runbook drift,113,40,40,86,471,ship,negative,lane-boundary,lower-confidence
m005,g005,budget pressure,98,71,29,82,471,ship,baseline,monotonic-signal,raise-signal
m006,g006,failure width,80,43,4,35,345,ship,edge,drag-penalty,drop-slack
m007,g007,recovery gap,79,48,21,59,361,ship,recovery,confidence-floor,raise-drag
m008,g008,runbook drift,38,13,21,19,123,watch,negative,lane-boundary,lower-confidence
m009,g009,budget pressure,118,33,5,23,423,ship,baseline,monotonic-signal,raise-signal
m010,g010,failure width,104,0,40,66,364,ship,edge,drag-penalty,drop-slack
m011,g011,recovery gap,61,71,45,49,262,ship,recovery,confidence-floor,raise-drag
m012,g012,runbook drift,87,34,39,75,367,ship,negative,lane-boundary,lower-confidence
m013,g013,budget pressure,113,18,40,69,415,ship,baseline,monotonic-signal,raise-signal
m014,g014,failure width,72,2,43,21,174,ship,edge,drag-penalty,drop-slack
m015,g015,recovery gap,103,13,11,88,476,ship,recovery,confidence-floor,raise-drag
m016,g016,runbook drift,34,50,7,27,192,ship,negative,lane-boundary,lower-confidence
m017,g017,budget pressure,56,36,31,63,268,ship,baseline,monotonic-signal,raise-signal
m018,g018,failure width,57,56,44,36,211,ship,edge,drag-penalty,drop-slack
m019,g019,recovery gap,66,50,38,27,226,ship,recovery,confidence-floor,raise-drag
m020,g020,runbook drift,30,44,26,14,110,hold,negative,lane-boundary,lower-confidence
m021,g021,budget pressure,68,8,25,32,226,ship,baseline,monotonic-signal,raise-signal
m022,g022,failure width,33,17,26,55,174,ship,edge,drag-penalty,drop-slack
m023,g023,recovery gap,68,75,14,98,447,ship,recovery,confidence-floor,raise-drag
m024,g024,runbook drift,89,66,41,68,387,ship,negative,lane-boundary,lower-confidence
m025,g025,budget pressure,68,30,18,34,266,ship,baseline,monotonic-signal,raise-signal
m026,g026,failure width,91,38,8,58,411,ship,edge,drag-penalty,drop-slack
m027,g027,recovery gap,67,26,32,31,225,ship,recovery,confidence-floor,raise-drag
m028,g028,runbook drift,102,17,14,9,313,ship,negative,lane-boundary,lower-confidence
m029,g029,budget pressure,44,15,31,65,215,ship,baseline,monotonic-signal,raise-signal
m030,g030,failure width,49,5,41,48,166,ship,edge,drag-penalty,drop-slack
m031,g031,recovery gap,60,19,13,87,347,ship,recovery,confidence-floor,raise-drag
m032,g032,runbook drift,39,58,32,55,221,ship,negative,lane-boundary,lower-confidence
m033,g033,budget pressure,71,45,25,20,248,ship,baseline,monotonic-signal,raise-signal
m034,g034,failure width,33,65,23,87,292,ship,edge,drag-penalty,drop-slack
m035,g035,recovery gap,66,59,31,39,273,ship,recovery,confidence-floor,raise-drag
m036,g036,runbook drift,42,53,25,49,227,ship,negative,lane-boundary,lower-confidence
m037,g037,budget pressure,42,18,28,35,158,watch,baseline,monotonic-signal,raise-signal
m038,g038,failure width,32,27,31,26,113,hold,edge,drag-penalty,drop-slack
m039,g039,recovery gap,79,15,41,26,222,ship,recovery,confidence-floor,raise-drag
m040,g040,runbook drift,62,76,16,18,266,ship,negative,lane-boundary,lower-confidence
m041,g041,budget pressure,66,39,29,54,287,ship,baseline,monotonic-signal,raise-signal
m042,g042,failure width,102,12,16,97,480,ship,edge,drag-penalty,drop-slack
m043,g043,recovery gap,40,18,18,80,262,ship,recovery,confidence-floor,raise-drag
m044,g044,runbook drift,57,18,10,20,209,ship,negative,lane-boundary,lower-confidence
m045,g045,budget pressure,122,55,11,57,513,ship,baseline,monotonic-signal,raise-signal
m046,g046,failure width,56,30,34,30,190,ship,edge,drag-penalty,drop-slack
m047,g047,recovery gap,75,72,33,21,273,ship,recovery,confidence-floor,raise-drag
m048,g048,runbook drift,88,55,45,51,331,ship,negative,lane-boundary,lower-confidence
m049,g049,budget pressure,107,49,35,47,394,ship,baseline,monotonic-signal,raise-signal
m050,g050,failure width,107,2,10,86,475,ship,edge,drag-penalty,drop-slack
m051,g051,recovery gap,71,33,48,67,284,ship,recovery,confidence-floor,raise-drag
m052,g052,runbook drift,100,10,16,92,462,ship,negative,lane-boundary,lower-confidence
m053,g053,budget pressure,83,71,26,86,440,ship,baseline,monotonic-signal,raise-signal
m054,g054,failure width,109,24,33,38,361,ship,edge,drag-penalty,drop-slack
m055,g055,recovery gap,42,54,24,61,254,ship,recovery,confidence-floor,raise-drag
m056,g056,runbook drift,100,31,10,21,353,ship,negative,lane-boundary,lower-confidence
m057,g057,budget pressure,53,22,8,25,215,ship,baseline,monotonic-signal,raise-signal
m058,g058,failure width,108,9,9,25,365,ship,edge,drag-penalty,drop-slack
m059,g059,recovery gap,55,21,17,30,212,ship,recovery,confidence-floor,raise-drag
m060,g060,runbook drift,76,24,13,40,306,ship,negative,lane-boundary,lower-confidence
m061,g061,budget pressure,99,63,16,96,520,ship,baseline,monotonic-signal,raise-signal
m062,g062,failure width,101,39,19,79,462,ship,edge,drag-penalty,drop-slack
m063,g063,recovery gap,80,11,50,32,215,ship,recovery,confidence-floor,raise-drag
m064,g064,runbook drift,103,64,14,43,431,ship,negative,lane-boundary,lower-confidence
m065,g065,budget pressure,83,58,43,29,279,ship,baseline,monotonic-signal,raise-signal
m066,g066,failure width,107,12,38,20,297,ship,edge,drag-penalty,drop-slack
m067,g067,recovery gap,83,43,44,63,330,ship,recovery,confidence-floor,raise-drag
m068,g068,runbook drift,74,20,38,33,232,ship,negative,lane-boundary,lower-confidence
m069,g069,budget pressure,82,11,19,85,389,ship,baseline,monotonic-signal,raise-signal
m070,g070,failure width,32,33,11,66,239,ship,edge,drag-penalty,drop-slack
m071,g071,recovery gap,103,28,37,104,471,ship,recovery,confidence-floor,raise-drag
m072,g072,runbook drift,98,23,20,72,421,ship,negative,lane-boundary,lower-confidence
m073,g073,budget pressure,64,23,37,37,215,ship,baseline,monotonic-signal,raise-signal
m074,g074,failure width,81,49,26,60,360,ship,edge,drag-penalty,drop-slack
m075,g075,recovery gap,98,46,50,33,306,ship,recovery,confidence-floor,raise-drag
m076,g076,runbook drift,66,77,11,11,275,ship,negative,lane-boundary,lower-confidence
m077,g077,budget pressure,106,60,18,24,390,ship,baseline,monotonic-signal,raise-signal
m078,g078,failure width,116,43,44,29,361,ship,edge,drag-penalty,drop-slack
m079,g079,recovery gap,41,18,44,52,157,watch,recovery,confidence-floor,raise-drag
m080,g080,runbook drift,51,38,35,82,285,ship,negative,lane-boundary,lower-confidence
m081,g081,budget pressure,69,15,36,78,306,ship,baseline,monotonic-signal,raise-signal
m082,g082,failure width,112,65,37,31,389,ship,edge,drag-penalty,drop-slack
m083,g083,recovery gap,53,40,47,55,215,ship,recovery,confidence-floor,raise-drag
m084,g084,runbook drift,115,59,43,15,348,ship,negative,lane-boundary,lower-confidence
m085,g085,budget pressure,71,36,4,105,451,ship,baseline,monotonic-signal,raise-signal
m086,g086,failure width,83,16,28,62,333,ship,edge,drag-penalty,drop-slack
m087,g087,recovery gap,53,25,48,45,178,ship,recovery,confidence-floor,raise-drag
m088,g088,runbook drift,85,26,28,71,367,ship,negative,lane-boundary,lower-confidence
m089,g089,budget pressure,70,29,23,65,323,ship,baseline,monotonic-signal,raise-signal
m090,g090,failure width,96,57,22,103,507,ship,edge,drag-penalty,drop-slack
m091,g091,recovery gap,117,55,30,84,514,ship,recovery,confidence-floor,raise-drag
m092,g092,runbook drift,43,16,4,23,183,ship,negative,lane-boundary,lower-confidence
m093,g093,budget pressure,63,69,38,59,300,ship,baseline,monotonic-signal,raise-signal
m094,g094,failure width,33,52,15,32,185,ship,edge,drag-penalty,drop-slack
m095,g095,recovery gap,56,28,12,23,218,ship,recovery,confidence-floor,raise-drag
m096,g096,runbook drift,115,48,22,10,369,ship,negative,lane-boundary,lower-confidence
